oz1,oz2,oz3,oz4,oz5,target
-0.8840430974960327,0.7516014575958252,0.7561236023902893,-1.521580696105957,0.2039836347103119,-1.2921181917190552
-1.516161561012268,-0.7788515686988831,-0.9355247616767884,0.3615195155143738,-1.3065446615219116,-1.5433131456375122
1.2763495445251465,0.0224994197487831,-0.3741631805896759,1.502670407295227,-0.6092270016670227,1.8106491565704343
1.2820113897323608,1.030212640762329,-0.3265532851219177,-1.5389498472213743,0.4748446941375732,-0.5416422486305237
-0.6190481185913086,1.5605392456054688,1.4351160526275637,-0.2976331114768982,-0.1206583082675933,0.5643755793571472
-0.1537737101316452,1.5724730491638184,-0.2337601035833358,-0.9003019332885742,-1.1117603778839111,0.2461530715227127
-1.293172836303711,0.1095983684062957,-0.1123721227049827,0.7475091814994812,0.6878159642219543,-0.3285762667655945
0.0547217838466167,-0.8638148307800293,-0.3636926710605621,-0.3262602984905243,-1.3861992359161377,-0.9254732131958008
-1.6767539978027344,0.0405297018587589,0.808882474899292,-0.8350511789321899,-0.6742554903030396,-1.7592569589614868
-1.4268213510513306,1.2703932523727417,0.7996731996536255,-0.0688214376568794,0.3120083510875702,-0.5805679559707642
1.7458503246307373,-0.553605318069458,-0.96479594707489,-0.1364349573850631,-0.7463163137435913,0.2814717590808868
0.1317356526851654,-0.1017136573791503,1.0222288370132446,1.3769675493240356,-0.493994802236557,1.4268518686294556
0.1920449584722519,-0.7757077813148499,1.0904086828231812,1.229322075843811,-1.2968440055847168,0.617076575756073
0.4891076982021332,0.3387359082698822,0.9176093935966492,1.3053940534591677,0.8998854756355286,1.708439826965332
-0.9794145822525024,0.4466308653354645,-1.1234432458877563,0.9683530926704408,-0.0103370118886232,0.0038187324535101
-0.3164952993392944,-1.1015663146972656,-0.9505218863487244,0.1883598119020462,-0.5866298675537109,-1.0263512134552002
-0.178472027182579,0.1501811742782592,1.622958421707153,0.1603355556726455,-0.9127284288406372,0.6597963571548462
-1.0059583187103271,0.640318751335144,0.4200074076652527,-0.346208244562149,0.1111054718494415,-0.6551913619041443
-1.031720519065857,0.5459542870521545,1.362421989440918,1.1263505220413208,0.953809142112732,1.2496718168258667
-0.8556624054908752,-1.6088016033172607,-1.1163841485977173,0.7751908898353577,1.658906102180481,0.4016335904598236
1.5773249864578247,-1.2069635391235352,0.2650686800479889,-0.1262227445840835,-1.7699378728866575,-1.09063458442688
-0.9953169822692872,-1.3156559467315674,-1.2021164894104004,-1.4723724126815796,0.2160511612892151,-1.4571281671524048
1.1576075553894043,1.5692814588546753,1.0013375282287598,-1.7445892095565796,-1.637426257133484,-1.276363968849182
-1.328534483909607,-0.943410336971283,-1.7523542642593384,-1.7556302547454834,1.1681995391845703,-0.666130781173706
-1.7267508506774902,0.3936064541339874,-0.6487612724304199,1.681138038635254,0.3564335703849792,-0.1997976452112198
-0.380315214395523,0.8775801658630371,0.1730024963617324,-0.1364822387695312,0.2923493981361389,0.1900050491094589
0.5028162002563477,-1.2423046827316284,0.1742892563343048,-0.0062543703243136,-1.635362148284912,-0.8342225551605225
-0.5758072733879089,1.3639297485351562,0.1658531874418258,-0.7753602862358093,0.9955139756202698,0.2404951900243759
-0.4872835576534271,-0.5281551480293274,-0.2908233404159546,1.5743703842163086,-0.9937715530395508,0.1713337749242782
-0.6733795404434204,-1.7675385475158691,-1.333012580871582,-0.6914109587669373,-0.24009670317173,-1.3486309051513672
0.0275997091084718,1.1707878112792969,0.1773872524499893,0.216282919049263,1.2397360801696775,0.9267998337745668
0.3870640397071838,-0.350311130285263,-1.0089575052261353,-0.6974248886108398,-0.2107184827327728,0.1692003309726715
1.1971518993377686,-1.1816821098327637,0.142546072602272,-1.3421703577041626,0.4660771489143371,-1.291887283325195
1.7404367923736572,-0.0602654442191123,0.9628613591194152,-0.3602808713912964,1.197587013244629,1.1381458044052124
0.0351020693778991,0.7190753817558289,-1.3685245513916016,0.5273459553718567,1.3846603631973269,1.5109431743621826
-1.527904391288757,-0.427949458360672,-1.4677969217300415,0.1206215322017669,-0.8500552177429199,-1.1699875593185425
1.0311262607574463,-1.6950453519821167,0.6799914240837097,-0.1124830096960067,0.876754641532898,-1.1938713788986206
1.3094605207443235,-0.445579320192337,1.6372971534729004,0.1984931230545044,-0.4207539558410644,1.2242766618728638
0.377543568611145,0.3594722747802734,-1.2350366115570068,-1.141818642616272,0.7138866186141968,0.327634334564209
1.5298396348953247,-0.2303881198167801,0.3846491873264313,1.4270975589752195,-0.1372662633657455,1.533658146858215
0.9297054409980774,0.2101335823535919,0.8997186422348022,-1.541936993598938,-0.6101500391960144,0.1633006930351257
-1.5700982809066772,-0.8643260598182678,1.5690573453903198,1.2455337047576904,0.3525105714797973,0.4849013388156891
-1.310049057006836,1.481408953666687,-0.6953667998313904,-1.563198447227478,1.3741792440414429,-1.0259215831756592
-0.3101245164871216,-0.2303238064050674,0.5944663286209106,1.2693270444869995,1.3029322624206543,0.5787208080291748
-0.7980917692184448,1.029936671257019,0.7330479025840759,0.4279653131961822,-1.644969463348389,-0.1274512261152267
0.1684110760688781,0.686985969543457,1.6129746437072754,0.5451460480690002,0.2189444452524185,1.5058952569961548
-0.1027301400899887,0.2311217337846756,-1.6461652517318726,1.57269024848938,-1.3098018169403076,1.835123062133789
-1.2067641019821167,-0.6837109923362732,-1.2432359457015991,-1.591252326965332,-0.3550236821174621,-2.1317927837371826
1.744995355606079,0.4165652096271515,-0.8145624995231628,-1.142528057098389,-0.4697076976299286,-0.0158147923648357
-1.6983634233474731,-0.2306531369686126,-1.0994179248809814,0.3500703573226928,-0.8897789120674133,-1.2015434503555298
1.007217526435852,1.2240427732467651,-1.1216906309127808,-1.253866195678711,1.6474612951278689,0.4710042774677276
1.2721842527389526,-0.3483442068099975,-0.8669442534446716,-0.3090962469577789,1.5443668365478516,1.0389299392700195
-0.965896487236023,1.4528692960739136,0.760343074798584,1.060588002204895,-0.5086404085159302,0.8907641172409058
-0.4744794964790344,-1.522139072418213,1.3891814947128296,1.219031810760498,0.0336264185607433,0.3604797422885895
1.267377495765686,0.1606701612472534,1.005925536155701,0.4960140585899353,1.1377211809158323,1.5533684492111206
-1.0596370697021484,-1.431325912475586,-1.198822259902954,-1.5965855121612549,0.3008140921592712,-1.6727871894836426
-1.4316145181655884,0.3094392418861389,1.1144371032714844,-0.1750542670488357,0.6520798802375793,-0.4992258548736572
-1.049239158630371,-1.3879388570785522,-0.9883182644844056,-1.6213347911834717,0.6567006707191467,-1.842394232749939
1.1319741010665894,-0.1357236057519912,0.7872756123542786,-0.7346181869506836,0.520179808139801,0.551855742931366
0.8325155973434448,-1.547380447387695,1.4906275272369385,1.685127854347229,1.7266043424606323,1.4300676584243774
0.6333817839622498,0.3709326684474945,0.9124144315719604,0.4438584744930267,1.133673071861267,1.4969322681427002
-0.3284401893615722,0.593271791934967,-1.8020213842391968,-0.8656565546989441,1.2939412593841553,0.7821086049079895
-0.0410312972962856,-1.197376728057861,-1.0148569345474243,1.0252965688705444,-0.7805081605911255,-0.3842138350009918
0.9354369044303894,-0.2927266359329223,1.1835345029830933,-1.7308934926986694,0.1697414070367813,0.006569025106728
1.244234323501587,-0.4752066433429718,-1.0759868621826172,0.1526431739330291,1.701170563697815,1.0952039957046509
0.582343578338623,-0.5315424203872681,1.0532658100128174,-0.8100850582122803,-1.1211045980453491,-0.4651745855808258
-1.0598236322402954,0.9924095869064332,-1.1492023468017578,0.0655834823846817,0.8775599002838135,0.4369821846485138
-0.3881978690624237,-0.6849883794784546,-0.1936640441417694,0.8392107486724854,-0.2409856468439102,-0.2221276015043258
-1.4212450981140137,-1.1721664667129517,0.4226994812488556,0.2881572544574737,-0.030413132160902,-1.168571710586548
-1.6301534175872805,0.0672204792499542,0.4658125340938568,1.3126230239868164,-0.6097564697265625,-0.982542872428894
-1.456799030303955,1.3019554615020752,-0.7709387540817261,0.9059339761734008,-1.7344640493392944,-0.7195207476615906
-0.9492458701133728,1.5294841527938845,1.2487963438034058,-0.0355734452605247,-0.3096039593219757,-0.0151870585978031
-1.668900489807129,0.3627782166004181,-0.0233765318989753,-1.4169747829437256,0.33481565117836,-2.018213987350464
0.0827131196856498,-1.3407578468322754,0.4714456498622894,0.975412905216217,-0.6272746324539185,-0.5156368017196655
-0.1600704938173294,1.2776274681091309,0.455365240573883,0.2706722319126129,-1.6886603832244873,0.1685720235109329
1.3979051113128662,-0.7733672261238098,-0.1352801918983459,1.399276614189148,-0.2949559092521667,0.9415268898010254
0.7520874738693237,-1.7486958503723145,0.209000363945961,1.6082977056503296,0.723785936832428,-0.0727880150079727
-1.223434567451477,1.0375858545303345,1.647032380104065,-1.0049148797988892,-0.2222782522439956,-0.2949028313159942
1.0438437461853027,-0.1879017651081085,0.0875157862901687,0.5513215065002441,1.5065659284591677,1.0300345420837402
-1.2855228185653689,1.3576713800430298,-0.5199475884437561,-0.9241452217102052,0.4971923232078552,-1.0044403076171875
0.7920395731925964,-1.4458998441696167,0.5395006537437439,-1.4330133199691772,-1.2200971841812134,-2.212376594543457
-0.8958069682121277,0.3808549344539642,1.3110785484313965,-0.3681958317756653,-0.6580327153205872,-0.2312535643577575
0.692222535610199,0.9575667977333068,-1.1632076501846311,0.7779999375343323,-0.6442980766296387,0.9950351715087892
-1.4184757471084597,0.4135656654834747,0.9381564855575562,0.9423081874847412,0.5434939861297607,-0.1400498151779174
-0.6255881190299988,0.9922976493835448,-1.0234005451202393,0.1381272226572036,-0.2446889728307724,0.2276671826839447
-0.1366787403821945,-0.1743904650211334,1.3561440706253052,0.5855376124382019,0.9721746444702148,0.9623234272003174
0.767160952091217,-0.7969022393226624,1.3523831367492676,1.4769835472106934,1.4785699844360352,1.6841609477996826
-1.5488672256469729,-0.303695797920227,-1.3131537437438965,0.2825580537319183,0.9714419841766356,-0.7725864052772522
-1.6288983821868896,-0.4053907692432403,-1.630820631980896,0.6994605660438538,-1.79244065284729,-0.3188013434410095
-1.3170045614242554,1.0761250257492063,1.3651117086410522,1.1368062496185305,0.4990578889846802,1.032856822013855
0.5946072340011597,-0.2646240592002868,0.5966724753379822,-1.6991279125213623,0.9952182173728944,-0.0284291189163923
0.7347173690795898,-0.1675921827554702,-0.8176714777946472,-1.168500542640686,1.2679356336593628,-0.2365711331367492
0.0711045786738395,0.1104413717985153,0.204129621386528,-0.6820283532142639,-1.6683610677719116,-0.9821963906288148
0.9890432953834534,1.2893414497375488,-0.461579829454422,1.59276020526886,0.8926524519920349,1.367060303688049
-0.2138760089874267,0.2534918487071991,-0.1672238707542419,0.3476279973983764,-0.0917448699474334,0.3839070796966553
1.23797345161438,-1.195137619972229,-1.4608114957809448,-0.7123260498046875,0.8365868330001831,-0.0783166363835334
0.9866384863853456,1.2662911415100098,0.5332191586494446,0.8383883833885193,1.2128608226776123,1.1954014301300049
1.6841696500778198,1.621798396110535,0.0589299350976944,-0.2834055721759796,0.5868881940841675,-0.8107635974884033
0.0571521408855915,1.635814547538757,0.813782811164856,1.5359952449798584,0.0653537735342979,1.6448707580566406
0.4109187722206116,-0.6464478373527527,0.4024992883205414,0.6124269962310791,-0.8620688319206238,-0.1009213626384735
0.2739513218402862,0.3490767776966095,0.8883825540542603,0.7944598197937012,1.2802720069885254,1.4899412393569946
-0.5874037742614746,0.5902096033096313,-0.8254082798957825,0.8977784514427185,0.3083190321922302,0.6480662226676941
1.6146092414855957,-1.579548478126526,-1.179470419883728,1.2261817455291748,1.4514459371566772,0.3771112263202667
-0.5136999487876892,-1.5616440773010254,1.2223385572433472,0.9468839764595032,-1.764734148979187,-0.6175768375396729
-0.1481618732213974,-1.1554080247879028,0.0355776101350784,1.0905847549438477,-0.8192383050918579,-0.4224750995635986
-1.0477842092514038,-0.8103533387184143,1.3869423866271973,1.5218946933746338,0.957949697971344,0.8251228332519531
-0.0854233801364898,-0.72785484790802,1.425071120262146,1.429690718650818,-1.1904230117797852,0.8262995481491089
1.3106485605239868,0.515895426273346,0.3280966579914093,-0.4917269051074981,1.3037853240966797,0.5948522090911865
0.6594188809394836,0.3509929180145263,-1.0925172567367554,-0.5844036340713501,1.4259556531906128,0.8313656449317932
1.3994807004928589,1.1221592426300049,-0.6384928822517395,-0.0264745783060789,-0.8562992811203003,-0.0367926657199859
-1.7117687463760376,-1.490107178688049,0.0057593281380832,1.1116639375686646,0.1239589676260948,-0.4882947206497192
1.541751503944397,-0.5652958154678345,-0.6513643860816956,0.4142388999462127,1.3536497354507446,1.0636992454528809
-0.3176413774490356,-1.4888087511062622,1.667443871498108,0.7249592542648315,0.3454833924770355,0.1604197770357132
0.5822625756263733,-0.5162767767906189,1.0313425064086914,0.7927765846252441,-0.8893930315971375,0.4358716011047363
0.7378401756286621,1.3172203302383425,0.972749412059784,-1.1917954683303833,1.1874176263809204,0.4306737184524536
-0.6586599349975586,0.7153624892234802,0.1190230920910835,0.2460142523050308,-1.806925058364868,-0.2130180597305297
-1.4909520149230957,0.2032827883958816,0.7105554342269897,1.5358670949935913,-0.7965216040611267,-0.3333771824836731
-0.1125795021653175,0.858685314655304,0.6676874160766602,0.3010957837104797,1.1233855485916138,1.2773189544677734
0.5664273500442505,1.2964584827423096,0.2469286173582077,-0.1912210285663604,-0.8035261631011963,0.479441225528717
0.3566692173480987,0.840998113155365,-1.1375762224197388,0.7781582474708557,0.155740350484848,1.4617068767547607
-1.4488632678985596,-0.2316275835037231,1.282175064086914,0.4896659851074219,0.8258101940155029,0.0711901932954788
-0.667133629322052,-1.6377599239349363,-1.2017805576324463,-0.8067567348480225,1.3130875825881958,-1.2280340194702148
-0.0676310732960701,0.1358944028615951,0.5951236486434937,-0.8430672883987427,1.071386456489563,0.4287455677986145
1.2740881443023682,1.1157156229019165,1.5203319787979126,-1.0418028831481934,-0.7279185652732849,-0.155695155262947
-0.6968052983283997,-0.8959039449691772,0.9522718191146852,-0.3499847650527954,-0.5712341666221619,-0.7824800610542297
1.438995361328125,0.3381895422935486,-1.7984390258789062,-0.0114370509982109,0.2226516604423523,1.8659757375717163
-1.5905394554138184,-0.2181497365236282,-0.3324068486690521,-0.3151009380817413,0.8181208372116089,-1.0979048013687134
1.164782166481018,-1.4219958782196045,-1.7095932960510254,-1.3117221593856812,-0.2057332396507263,-0.7896592617034912
1.0240484476089478,0.8624668121337891,-0.7661462426185608,-1.1577173471450806,1.056699514389038,0.224606767296791
-0.3618441820144653,0.7581019401550293,0.9924452900886536,-1.7210235595703125,-1.3318676948547363,-0.8369766473770142
-1.2476469278335571,0.8513832092285156,-0.0626137927174568,0.4966980814933777,-0.5469961166381836,-0.6524192094802856
0.1051230505108833,1.066942811012268,1.0475666522979736,-1.32978093624115,0.8909493088722229,0.3783171772956848
1.0260982513427734,-1.2002203464508057,-1.3578770160675049,0.8569850325584412,1.0968321561813354,0.6859087944030762
-1.5835422277450562,0.9491314888000488,-0.1130800321698188,0.9082735180854796,0.9332112073898317,-0.6514844298362732
0.2908608317375183,-1.5951637029647827,1.244909644126892,-1.2432708740234375,-0.0392965413630008,-1.904865980148316
-1.010128617286682,0.6942340731620789,1.2896058559417725,1.6519691944122314,1.6990182399749756,1.7709852457046509
1.125786542892456,0.2671615779399872,-0.1147413104772567,-0.6150721907615662,1.5223628282546997,0.7667528986930847
0.1166384816169738,1.058894395828247,-0.4318661689758301,-1.622096300125122,0.1702096760272979,-0.4001846611499786
0.2966000437736511,-1.4638079404830933,-0.0312459468841552,0.9412285685539246,1.487746238708496,0.0107879629358649
0.8971076607704163,-1.7629528045654297,-1.1788252592086792,-0.8887979388237,0.0188362747430801,-1.777454853057861
-1.4188899993896484,0.342524915933609,-0.1780960708856582,0.5475406050682068,-1.372888684272766,-1.3093230724334717
0.1044542863965034,-1.5195666551589966,1.3700599670410156,1.3324440717697144,-0.4130599796772003,0.3030815124511719
0.1185873299837112,-0.7085740566253662,-1.6193937063217163,1.4412071704864502,-0.0894853249192237,1.2328773736953735
-0.6845420002937317,-1.5269047021865845,1.2466330528259275,-0.8640803098678589,-1.2595971822738647,-1.407207489013672
-0.5563638806343079,-1.1976083517074585,-0.8858975768089294,-1.630496859550476,-1.7525509595870972,-2.1973776817321777
-0.5555492043495178,1.176852464675903,0.4041922688484192,-0.6464648842811584,-0.3456072807312011,-0.3272460997104645
0.8490300178527832,-1.0375568866729736,-0.4492611885070801,-0.4278820753097534,0.2762399315834045,-0.8439601063728333
-0.9725419282913208,-0.3052688539028168,0.384006917476654,-0.7129629254341125,0.473660796880722,-1.0192346572875977
1.3444236516952517,0.66769939661026,-1.099679946899414,-1.1580913066864014,-1.783389449119568,-0.0639415308833122
-0.0625166818499565,0.4251586496829986,0.7008708715438843,0.9506576657295228,-1.181570053100586,0.8638926148414612
1.3000096082687378,-0.2253464758396148,-1.7373028993606567,-0.8181541562080383,-1.5263577699661257,0.3155584335327148
-1.589212417602539,1.100233554840088,-1.017977952957153,-1.6146267652511597,-1.1344118118286133,-2.2208375930786133
-1.0096290111541748,1.0984493494033811,-0.393184632062912,0.6158525347709656,1.6349960565567017,0.6776185035705566
1.216235876083374,1.661413311958313,-0.4419452548027038,-0.6640822291374207,1.664461970329285,-0.0095339175313711
1.6384954452514648,-0.9327545166015624,-1.7357301712036133,1.351672887802124,-0.018477339297533,1.930677056312561
0.6058969497680664,-1.2344541549682615,1.03278648853302,-0.5665977001190186,1.0349334478378296,-0.5518987774848938
0.6654788255691528,-0.8351945281028748,0.6230239868164062,-1.7219237089157104,0.7806975841522217,-0.9187613725662231
-0.1981282979249954,0.0071837115101516,1.6682318449020386,-0.3910663723945617,-1.1975717544555664,0.4082587361335754
-0.1473157703876495,-0.7860488891601562,1.6133135557174685,-1.3428314924240112,-0.2638770639896393,-0.1258142292499542
-0.904101014137268,-1.3107279539108276,0.9928154349327089,-0.4156652688980102,0.2731161117553711,-1.2171316146850586
-0.0653199404478073,-1.6368565559387207,0.8159615397453308,-0.7791237831115723,-1.2722636461257937,-1.8154526948928835
0.4083457589149475,1.645289182662964,-1.1125614643096924,-0.2914455831050873,-0.6502395272254944,0.7390303015708923
-0.5023471713066101,1.1205826997756958,-0.2122204750776291,-0.7500659823417664,-0.441486120223999,-0.7945287227630615
-0.9400083422660828,0.2799200415611267,1.6135555505752563,0.6316512227058411,-0.3956553041934967,0.6922094225883484
-0.3680714070796966,-0.5932825803756714,-1.4341355562210083,-0.5696526169776917,0.8616192936897278,0.0362597666680812
-1.7008570432662964,0.1357046365737915,-0.8572807312011719,1.5928839445114136,-0.7244782447814941,-0.3369739651679992
-0.2052409052848816,-0.9712582230567932,1.5667811632156372,0.0658877044916153,-0.2622709274291992,0.0973241701722145
